X,Y,OBJECTID,HECTOMETER,GEOCODE,SUBCODE,GEOCODE_NR,GEOSUBCODE,GEOCODE_NAAM,ROTATIE
4.74640358350729,52.4072382374411,4783190,"300,9",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-167.36028026
4.7383845752859,52.413700960633,4783191,"301,8",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-97.3605854
4.73732250809844,52.417236837921,4783192,"302,2",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-97.3605854
4.73726705600031,52.4246662736371,4783193,303,490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-76.36093572
4.73811780144974,52.4145847915752,4783194,"301,9",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-97.3605854
4.73864951876672,52.4128169302055,4783195,"301,7",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-97.3605854
4.75359582782131,52.4063157486367,4783196,"300,4",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-167.36071171
4.73757346145217,52.4255459281145,4783197,"303,1",490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-76.36107013
4.73784878614573,52.4154683848159,4783198,302,490,h,490,490_h,Amsterdam Houtrakpolder (gebied),-97.3605854
5.43450788639172,51.8948977116639,4783199,"31,9",043,,43,043__,Kesteren - Geldermalsen,136.01284592
5.51812179134864,51.9162263974152,4783200,"25,6",043,,43,043__,Kesteren - Geldermalsen,160.06124086
5.73580528840041,51.918312061538,4783201,"10,2",042,,42,042__,Vork - Kesteren,-175.43084691
5.76193572541552,51.9169509065473,4783202,"8,4",042,,42,042__,Vork - Kesteren,-175.20916822
5.85172180359373,51.9015956755833,4783203,"1,9",511,,511,511__,Vork,150.33197449
5.81191698704878,51.9098999153812,4783204,"4,8",042,,42,042__,Vork - Kesteren,-155.33595912
5.40967159870531,51.8819766830658,4783205,"34,1",043,,43,043__,Kesteren - Geldermalsen,140.35632645
5.66046309166589,51.9229216350119,4783206,"15,4",042,,42,042__,Vork - Kesteren,-170.53114839
5.67049703441299,51.9218658545522,4783207,"14,7",042,,42,042__,Vork - Kesteren,-170.67240658
5.3536351994238,51.8681947206603,4783208,"38,4",043,,43,043__,Kesteren - Geldermalsen,-174.87233079
5.46174211007111,51.9041261248152,4783209,"29,7",043,,43,043__,Kesteren - Geldermalsen,162.34035605
5.75032250158284,51.9175583727984,4783210,"9,2",042,,42,042__,Vork - Kesteren,-175.48558698
5.82246775512986,51.9068743917717,4783211,4,042,,42,042__,Vork - Kesteren,-155.2887253
5.63463864557115,51.9256208375787,4783212,"17,2",042,,42,042__,Vork - Kesteren,-170.33186374
5.48113644472704,51.9079826961318,4783213,"28,3",043,,43,043__,Kesteren - Geldermalsen,161.18278292
5.75902261489133,51.9171058105412,4783214,"8,6",042,,42,042__,Vork - Kesteren,-175.30056898
5.84388329785277,51.9008427806987,4783215,"2,4",511,,511,511__,Vork,-164.74599624
5.46035502917761,51.9038567661132,4783216,"29,8",043,,43,043__,Kesteren - Geldermalsen,162.54161177
5.29561300999993,51.8713773929617,4783217,"42,4",043,,43,043__,Kesteren - Geldermalsen,-174.8657907
5.63894337495349,51.9251735926089,4783218,"16,9",042,,42,042__,Vork - Kesteren,-170.59082304
5.30575858600686,51.8708167289273,4783219,"41,7",043,,43,043__,Kesteren - Geldermalsen,-175.02584086
5.39399730545825,51.8739297968444,4783220,"35,5",043,,43,043__,Kesteren - Geldermalsen,140.45694297
5.32025437656267,51.8700258265665,4783221,"40,7",043,,43,043__,Kesteren - Geldermalsen,-174.76669807
5.39175630869619,51.8727773019309,4783222,"35,7",043,,43,043__,Kesteren - Geldermalsen,140.87940629
5.38002768751904,51.8687326015772,4783223,"36,6",043,,43,043__,Kesteren - Geldermalsen,161.26079411
5.4508287677532,51.9017905902049,4783224,"30,5",043,,43,043__,Kesteren - Geldermalsen,158.9927345
5.48938181146987,51.9098103456624,4783225,"27,7",043,,43,043__,Kesteren - Geldermalsen,160.19241301
5.54538248530723,51.9226414774484,4783226,"23,6",043,,43,043__,Kesteren - Geldermalsen,157.44312151
5.60594852479963,51.9286254415639,4783227,"19,2",042,,42,042__,Vork - Kesteren,-170.49741157
5.84551854734847,51.9006740803418,4783228,"2,3",511,,511,511__,Vork,-175.71295947
5.52360507915472,51.9174477884963,4783229,"25,2",043,,43,043__,Kesteren - Geldermalsen,160.0544603
5.5480702474036,51.9233314767274,4783230,"23,4",043,,43,043__,Kesteren - Geldermalsen,157.58181676
5.31010769564089,51.8705858096109,4783231,"41,4",043,,43,043__,Kesteren - Geldermalsen,-174.81683396
5.27573373446499,51.8747396240857,4783232,"43,8",043,,43,043__,Kesteren - Geldermalsen,-135.94313432
5.39058273776581,51.872210621524,4783233,"35,8",043,,43,043__,Kesteren - Geldermalsen,142.56586216
5.51675611018264,51.9159184288624,4783234,"25,7",043,,43,043__,Kesteren - Geldermalsen,160.21518429
5.30142006236742,51.8710618492461,4783235,42,043,,43,043__,Kesteren - Geldermalsen,-174.60650071
5.46312506276039,51.9044019952992,4783236,"29,6",043,,43,043__,Kesteren - Geldermalsen,162.28988671
5.64468578610822,51.9245758639129,4783237,"16,5",042,,42,042__,Vork - Kesteren,-170.41193121
5.81455361845403,51.9091441466839,4783238,"4,6",042,,42,042__,Vork - Kesteren,-155.31802396
5.36234387710716,51.8677236493141,4783239,"37,8",043,,43,043__,Kesteren - Geldermalsen,-174.87596104
5.62745786369469,51.9263715345779,4783240,"17,7",042,,42,042__,Vork - Kesteren,-170.37010148
5.79607457013243,51.9144387147914,4783241,6,042,,42,042__,Vork - Kesteren,-155.25815867
5.71840525962229,51.9192121216324,4783242,"11,4",042,,42,042__,Vork - Kesteren,-175.50990626
5.39511812384141,51.8745118615903,4783243,"35,4",043,,43,043__,Kesteren - Geldermalsen,140.22594683
5.50168104258476,51.9125615791705,4783244,"26,8",043,,43,043__,Kesteren - Geldermalsen,160.29024638
5.73289242788902,51.9184673772847,4783245,"10,4",042,,42,042__,Vork - Kesteren,-175.31249259
5.69956064428499,51.9201838687886,4783246,"12,7",042,,42,042__,Vork - Kesteren,-175.23788825
5.67926722413076,51.9212391300637,4783247,"14,1",042,,42,042__,Vork - Kesteren,-174.76151061
5.81982586984489,51.907630520101,4783248,"4,2",042,,42,042__,Vork - Kesteren,-155.34022432
5.41749682539827,51.8860118716596,4783249,"33,4",043,,43,043__,Kesteren - Geldermalsen,140.00190982
5.81323312009398,51.9095167477377,4783250,"4,7",042,,42,042__,Vork - Kesteren,-155.31973691
5.58744327542817,51.9305626574906,4783251,"20,5",042,,42,042__,Vork - Kesteren,-172.48623314
5.3173553771979,51.8701848082114,4783252,"40,9",043,,43,043__,Kesteren - Geldermalsen,-175.04167785
5.51538911582226,51.9156173848156,4783253,"25,8",043,,43,043__,Kesteren - Geldermalsen,160.14774714
5.38810850358206,51.8711510296272,4783254,36,043,,43,043__,Kesteren - Geldermalsen,147.71418946
5.46589084997182,51.9049567165542,4783255,"29,4",043,,43,043__,Kesteren - Geldermalsen,162.2096221
5.56554030724705,51.9278026115143,4783256,"22,1",043,,43,043__,Kesteren - Geldermalsen,157.5077953
5.39959369149004,51.8768087706803,4783257,35,043,,43,043__,Kesteren - Geldermalsen,140.28093521
5.57894583866354,51.930701702702,4783258,"21,1",042,,42,042__,Vork - Kesteren,171.05714072
5.69085548861095,51.920629397021,4783259,"13,3",042,,42,042__,Vork - Kesteren,-175.22037584
5.50991237752283,51.9143951541665,4783260,"26,2",043,,43,043__,Kesteren - Geldermalsen,160.22742098
5.36088290100223,51.8677996887034,4783261,"37,9",043,,43,043__,Kesteren - Geldermalsen,-174.8461712
5.47974232627884,51.9077057970994,4783262,"28,4",043,,43,043__,Kesteren - Geldermalsen,162.07035555
5.54672438612662,51.9229843976891,4783263,"23,5",043,,43,043__,Kesteren - Geldermalsen,157.50955382
5.53046135956199,51.918971976341,4783264,"24,7",043,,43,043__,Kesteren - Geldermalsen,160.1169931
5.72999260757866,51.9186159763202,4783265,"10,6",042,,42,042__,Vork - Kesteren,-175.18879076
5.42646726884425,51.8906013287781,4783266,"32,6",043,,43,043__,Kesteren - Geldermalsen,140.11587642
5.49621519853408,51.9113348795435,4783267,"27,2",043,,43,043__,Kesteren - Geldermalsen,160.18284748
5.78946976971857,51.915501309287,4783268,"6,5",042,,42,042__,Vork - Kesteren,-175.26646851
5.80927469799601,51.9106615323278,4783269,5,042,,42,042__,Vork - Kesteren,-155.21072155
5.6923096789637,51.9205615871253,4783270,"13,2",042,,42,042__,Vork - Kesteren,-175.49080865
5.41078564345263,51.8825546801398,4783271,34,043,,43,043__,Kesteren - Geldermalsen,140.2231794
5.75612510346181,51.9172616718862,4783272,"8,8",042,,42,042__,Vork - Kesteren,-175.32919462
5.54133906611336,51.9216074708406,4783273,"23,9",043,,43,043__,Kesteren - Geldermalsen,157.75213643
5.44571236766415,51.9002785705589,4783274,"30,9",043,,43,043__,Kesteren - Geldermalsen,151.10955862
5.62458036189043,51.9266780430374,4783275,"17,9",042,,42,042__,Vork - Kesteren,-170.35993989
5.6518566360968,51.9238228413942,4783276,16,042,,42,042__,Vork - Kesteren,-170.46879587
5.3868353112881,51.870659904193,4783277,"36,1",043,,43,043__,Kesteren - Geldermalsen,149.74829501
5.5030500962686,51.9128650276999,4783278,"26,7",043,,43,043__,Kesteren - Geldermalsen,160.00555862
5.77498512687102,51.9162682595028,4783279,"7,5",042,,42,042__,Vork - Kesteren,-175.44586277
5.33476643730778,51.8692376364015,4783280,"39,7",043,,43,043__,Kesteren - Geldermalsen,-174.88616994
5.37418326350482,51.867866056494,4783281,37,043,,43,043__,Kesteren - Geldermalsen,170.90999465
5.79740943560885,51.9140595160712,4783282,"5,9",042,,42,042__,Vork - Kesteren,-155.21824726
5.77353634402519,51.9163432861499,4783283,"7,6",042,,42,042__,Vork - Kesteren,-175.44012647
5.82906339749932,51.9049721005353,4783284,"3,5",042,,42,042__,Vork - Kesteren,-155.13120887
5.85308512011028,51.9021952938497,4783285,"1,8",510,a,510,510_a,Elst,139.42654253
5.43344504349672,51.8942699363177,4783286,32,043,,43,043__,Kesteren - Geldermalsen,136.70337377
5.82114719900826,51.9072484486611,4783287,"4,1",042,,42,042__,Vork - Kesteren,-155.4616294
5.81586911469417,51.908758291123,4783288,"4,5",042,,42,042__,Vork - Kesteren,-155.33256764
5.52085941331764,51.9168413000661,4783289,"25,4",043,,43,043__,Kesteren - Geldermalsen,160.16144625
5.30865902965523,51.8706592479239,4783290,"41,5",043,,43,043__,Kesteren - Geldermalsen,-174.79088724
5.30430297146589,51.8709023238158,4783291,"41,8",043,,43,043__,Kesteren - Geldermalsen,-174.86785878
5.72854996881172,51.9186926232477,4783292,"10,7",042,,42,042__,Vork - Kesteren,-175.39370635
5.37562578100465,51.8680146385226,4783293,"36,9",043,,43,043__,Kesteren - Geldermalsen,170.44385011
5.67345669024157,51.9216208038393,4783294,"14,5",042,,42,042__,Vork - Kesteren,-174.31737421
5.52223490282873,51.9171441043233,4783295,"25,3",043,,43,043__,Kesteren - Geldermalsen,160.36950313
5.31591248414004,51.870268586096,4783296,41,043,,43,043__,Kesteren - Geldermalsen,-174.93603658
5.74017981965883,51.9180838533307,4783297,"9,9",042,,42,042__,Vork - Kesteren,-175.43384687
5.40743569916069,51.8808312197055,4783298,"34,3",043,,43,043__,Kesteren - Geldermalsen,139.96174417
5.63177275066022,51.9259346884624,4783299,"17,4",042,,42,042__,Vork - Kesteren,-170.39592994
5.33621625971239,51.8691545107278,4783300,"39,6",043,,43,043__,Kesteren - Geldermalsen,-174.74932598
5.40519654122245,51.8796784965268,4783301,"34,5",043,,43,043__,Kesteren - Geldermalsen,140.39008988
5.42870094545616,51.8917492966544,4783302,"32,4",043,,43,043__,Kesteren - Geldermalsen,140.25218661
5.66906192291313,51.9220159780255,4783303,"14,8",042,,42,042__,Vork - Kesteren,-170.35737413
5.68216214716126,51.9210890811543,4783304,"13,9",042,,42,042__,Vork - Kesteren,-175.03690523
5.60307883546171,51.9289236067877,4783305,"19,4",042,,42,042__,Vork - Kesteren,-170.52453531
5.59158427949581,51.9301240249557,4783306,"20,2",042,,42,042__,Vork - Kesteren,-170.43364883
5.51264668403468,51.9150065214539,4783307,26,043,,43,043__,Kesteren - Geldermalsen,160.08334922
5.50578315127166,51.9134749649913,4783308,"26,5",043,,43,043__,Kesteren - Geldermalsen,160.35843645
5.49894731054859,51.9119501898916,4783309,27,043,,43,043__,Kesteren - Geldermalsen,160.24267302
5.70535955783309,51.9198867464921,4783310,"12,3",042,,42,042__,Vork - Kesteren,-175.3516985
5.55747096562104,51.9257372136198,4783311,"22,7",043,,43,043__,Kesteren - Geldermalsen,157.35560195
5.7764324568009,51.9161921681608,4783312,"7,4",042,,42,042__,Vork - Kesteren,-175.21974604
5.78657417714352,51.9156587152871,4783313,"6,7",042,,42,042__,Vork - Kesteren,-175.24073665
5.61310877237943,51.9278760004861,4783314,"18,7",042,,42,042__,Vork - Kesteren,-170.45370988
5.85532303012538,51.9047603226156,4783315,"1,5",510,a,510,510_a,Elst,116.18373921
5.64612264672785,51.9244261873426,4783316,"16,4",042,,42,042__,Vork - Kesteren,-170.45816621
5.40071637899381,51.8773804360603,4783317,"34,9",043,,43,043__,Kesteren - Geldermalsen,140.22596725
5.43762187474141,51.8967439082503,4783318,"31,6",043,,43,043__,Kesteren - Geldermalsen,138.0225008
5.54268371174015,51.9219549007691,4783319,"23,8",043,,43,043__,Kesteren - Geldermalsen,157.32938119
5.60881081460632,51.9283291975977,4783320,19,042,,42,042__,Vork - Kesteren,-170.14887971
5.44098071460689,51.8983582638735,4783321,"31,3",043,,43,043__,Kesteren - Geldermalsen,143.63090529
5.45759895201597,51.9033101689201,4783322,30,043,,43,043__,Kesteren - Geldermalsen,161.76309628
5.43876168423651,51.8972643726255,4783323,"31,5",043,,43,043__,Kesteren - Geldermalsen,139.86536273
5.57090827880057,51.9291776030752,4783324,"21,7",043,,43,043__,Kesteren - Geldermalsen,157.49172184
5.39288280464437,51.8733553611047,4783325,"35,6",043,,43,043__,Kesteren - Geldermalsen,140.29210838
5.83038356866326,51.9045930300365,4783326,"3,4",042,,42,042__,Vork - Kesteren,-155.23197188
5.52497494127064,51.91774724157,4783327,"25,1",043,,43,043__,Kesteren - Geldermalsen,160.34323301
5.8264294771517,51.9057265324921,4783328,"3,7",042,,42,042__,Vork - Kesteren,-155.33521014
5.7778841812838,51.9161155320303,4783329,"7,3",042,,42,042__,Vork - Kesteren,-175.43212129
5.41417021034238,51.8842555389948,4783330,"33,7",043,,43,043__,Kesteren - Geldermalsen,140.31432818
5.85611833122996,51.9065945674015,4783331,"1,3",510,a,510,510_a,Elst,93.0520782
5.74162843789127,51.9180109374573,4783332,"9,8",042,,42,042__,Vork - Kesteren,-175.47188152
5.35798733950676,51.8679594044914,4783333,"38,1",043,,43,043__,Kesteren - Geldermalsen,-174.89942922
5.66189511522845,51.9227706711119,4783334,"15,3",042,,42,042__,Vork - Kesteren,-170.38858805
5.57617667400741,51.9303925907626,4783335,"21,3",042,,42,042__,Vork - Kesteren,166.58631006
5.31880009135149,51.8701125995916,4783336,"40,8",043,,43,043__,Kesteren - Geldermalsen,-174.8073407
5.71695663354787,51.9192882295824,4783337,"11,5",042,,42,042__,Vork - Kesteren,-175.2990724
5.65328967804818,51.923674622717,4783338,"15,9",042,,42,042__,Vork - Kesteren,-170.20899582
5.33762453145844,51.8688509023491,4783339,"39,5",043,,43,043__,Kesteren - Geldermalsen,-174.70082767
5.47142798250062,51.906053591875,4783340,29,043,,43,043__,Kesteren - Geldermalsen,162.26672541
5.34782888944896,51.8685225448729,4783341,"38,8",043,,43,043__,Kesteren - Geldermalsen,-174.93430536
5.53597175850046,51.9202322878207,4783342,"24,3",043,,43,043__,Kesteren - Geldermalsen,157.32847628
5.34492770323146,51.8686820446278,4783343,39,043,,43,043__,Kesteren - Geldermalsen,-174.87121044
5.63321188499141,51.9257810125635,4783344,"17,3",042,,42,042__,Vork - Kesteren,-170.79928592
5.27573874643467,51.8770576329542,4783345,44,513,b,513,513_b,Geldermalsen,57.24790103
5.41528605118232,51.8848287020565,4783346,"33,6",043,,43,043__,Kesteren - Geldermalsen,140.44980032
5.76772943227347,51.9166447262616,4783347,8,042,,42,042__,Vork - Kesteren,-175.53673438
5.83302196156116,51.9038384290842,4783348,"3,2",042,,42,042__,Vork - Kesteren,-155.28961666
5.44205615453826,51.8989161529234,4783349,"31,2",043,,43,043__,Kesteren - Geldermalsen,146.36565529
5.71405672495843,51.9194369387738,4783350,"11,7",042,,42,042__,Vork - Kesteren,-175.30862202
5.47281207959797,51.9063262016123,4783351,"28,9",043,,43,043__,Kesteren - Geldermalsen,162.19060984
5.61596841756908,51.9275757221943,4783352,"18,5",042,,42,042__,Vork - Kesteren,-170.41221903
5.36379534262093,51.8676391228765,4783353,"37,7",043,,43,043__,Kesteren - Geldermalsen,-175.02388385
5.70825715221935,51.9197276521413,4783354,"12,1",042,,42,042__,Vork - Kesteren,-175.46343162
5.59876620269441,51.9293719331726,4783355,"19,7",042,,42,042__,Vork - Kesteren,-170.66491726
5.61454026609681,51.9277305047582,4783356,"18,6",042,,42,042__,Vork - Kesteren,-170.63279426
5.50715531008065,51.9137828656792,4783357,"26,4",043,,43,043__,Kesteren - Geldermalsen,160.66689924
5.46727569115797,51.9052280787279,4783358,"29,3",043,,43,043__,Kesteren - Geldermalsen,162.25212975
5.28980802061832,51.871688157111,4783359,"42,8",043,,43,043__,Kesteren - Geldermalsen,-174.70856178
5.78223172807317,51.9158910514683,4783360,7,042,,42,042__,Vork - Kesteren,-175.43393923
5.5668837316623,51.9281475823678,4783361,22,043,,43,043__,Kesteren - Geldermalsen,157.40613638
5.32896193114715,51.869554084172,4783362,"40,1",043,,43,043__,Kesteren - Geldermalsen,-174.73524138
5.62027424225284,51.9271252495894,4783363,"18,2",042,,42,042__,Vork - Kesteren,-170.72034514
5.55478984905984,51.9250471950709,4783364,"22,9",043,,43,043__,Kesteren - Geldermalsen,157.32948566
5.71985669235082,51.9191329048749,4783365,"11,3",042,,42,042__,Vork - Kesteren,-175.20616036
5.34926972225777,51.8684374843462,4783366,"38,7",043,,43,043__,Kesteren - Geldermalsen,-174.69814494
5.66476115852625,51.9224670683014,4783367,"15,1",042,,42,042__,Vork - Kesteren,-170.32982678
5.66619877742695,51.9223205058674,4783368,15,042,,42,042__,Vork - Kesteren,-170.35718895
5.80004471526711,51.9133014996109,4783369,"5,7",042,,42,042__,Vork - Kesteren,-155.23898123
5.55344157038089,51.924707315084,4783370,23,043,,43,043__,Kesteren - Geldermalsen,157.29152385
5.44823902960888,51.9010655263763,4783371,"30,7",043,,43,043__,Kesteren - Geldermalsen,155.20432345
5.73872032042768,51.9181637138978,4783372,10,042,,42,042__,Vork - Kesteren,-175.30694996
5.31155422895788,51.8704998223514,4783373,"41,3",043,,43,043__,Kesteren - Geldermalsen,-174.95446726
5.75177171141489,51.9174835772641,4783374,"9,1",042,,42,042__,Vork - Kesteren,-175.18940511
5.42535151662261,51.8900243084399,4783375,"32,7",043,,43,043__,Kesteren - Geldermalsen,140.34508873
5.40855038350335,51.881408312153,4783376,"34,2",043,,43,043__,Kesteren - Geldermalsen,140.36847625
5.41861714115899,51.8865883364572,4783377,"33,3",043,,43,043__,Kesteren - Geldermalsen,140.04375459
5.50031595496562,51.912255917731,4783378,"26,9",043,,43,043__,Kesteren - Geldermalsen,160.02393822
5.74742645933343,51.9177071209452,4783379,"9,4",042,,42,042__,Vork - Kesteren,-175.31489252
5.5494098839767,51.9236760502208,4783380,"23,3",043,,43,043__,Kesteren - Geldermalsen,157.590187
5.44451443774163,51.8998107836354,4783381,31,043,,43,043__,Kesteren - Geldermalsen,149.42361648
5.8502440357504,51.9011436419247,4783382,2,511,,511,511__,Vork,159.98642822
5.66332898409354,51.9226163867039,4783383,"15,2",042,,42,042__,Vork - Kesteren,-170.53910034
5.64898664731219,51.924127576109,4783384,"16,2",042,,42,042__,Vork - Kesteren,-170.26766056
5.67778432478067,51.9213290865776,4783385,"14,2",042,,42,042__,Vork - Kesteren,-173.57224815
5.36976244425463,51.8675595631485,4783386,"37,3",043,,43,043__,Kesteren - Geldermalsen,175.73846203
5.4975856546762,51.9116419767519,4783387,"27,1",043,,43,043__,Kesteren - Geldermalsen,159.87393074
5.37859308676883,51.868441861155,4783388,"36,7",043,,43,043__,Kesteren - Geldermalsen,163.97432531
5.55612683378993,51.9253937451334,4783389,"22,8",043,,43,043__,Kesteren - Geldermalsen,157.51296608
5.80663956659503,51.9114147857162,4783390,"5,2",042,,42,042__,Vork - Kesteren,-155.53691778
